	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.14277534085776697	0.27327025500386715	0.17677316373591612	0.2780690127519802
1	CYAZ	-0.18993080866447418	-0.29953866084253344	0.10781356992472907	-0.24301643187273547
2	KACV	-0.2184007561339926	-0.30532623919475577	0.10085367109701991	-0.5275279894459366
3	PAHO	-0.2451483843392125	-0.44157454521537615	0.014570744894226125	-0.006309580421533641
4	KLGB	-0.1768328410780395	-0.31417444102012854	0.09087456386728487	-0.2661182782137651
5	KNUC	-0.2346252255069799	-0.3343391204104076	0.10236109643161917	-0.29631256379924487
6	KNTD	-0.32863690847868415	-0.38408310344877594	0.036130562237585914	-0.299408589031181
7	KNZY	-0.24617019027577822	-0.4066535699398911	0.025743391263870402	-0.30101062705739606
8	PACD	-0.7252764015631891	-0.7465698856198235	2.1635661648600806e-06	-0.33012593056077133
9	PANT	-0.6132032967102634	-0.6157585628646657	0.0008118535603189759	-0.3593859553276793
10	KMRY	-0.07089301124054698	-0.10144468563866493	0.600542605893811	-0.47660673304734474
11	KLAX	-0.2750279826123882	-0.41301472959360547	0.023304941274639748	-0.4512642058858176
12	KAST	-0.18426318162178937	-0.2674139839409838	0.15311357830298716	-0.34728628902612263
13	KSAN	-0.2946138005381447	-0.4777668082915955	0.00876348867866665	-0.2883882596022706
14	KNSI	0.0049832541768360435	0.006209219009522844	0.9781216088890574	-0.2431436100949178
15	KSFO	0.011343096157710569	0.023334912159348426	0.9025853018540189	-0.38923081239089885
16	KSIT	-0.7251426082160275	-0.5710079163520323	0.0028718560913094516	-0.2961051178078234
17	PYAK	-0.6054226845619306	-0.48711943936420155	0.006332226413743338	-0.24852965666544263
18	KOAK	0.12927320184194716	0.23041904022277743	0.22057665528739512	-0.2608450281282504
19	KOTH	0.14321341121777967	0.1762867116580055	0.37908384839431886	-0.2118240796211287
20	PADQ	-0.5691604591386341	-0.6283341592654181	0.00020082784171057236	-0.3484160672175231
21	KVBG	-0.09740010457960123	-0.1225709017428128	0.5264557882615768	-0.3490836766681333
