	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.2756035278559243	-0.3440045465528798	0.06268821098848	-0.3941533193494689
1	CYAZ	-0.16406218025583275	-0.3303546043795302	0.10677411490091354	-0.4309274186510274
2	KACV	-0.15584625166214522	-0.23969328546162683	0.20203922747957523	-0.34716043797248214
3	PAHO	0.020958182433628993	0.15440836311026146	0.4152462652104133	-0.07859625282737823
4	KLGB	-0.13173189221773238	-0.4352029340331915	0.016234387140238376	-0.36282972959323456
5	KNUC	-0.5464059121700152	-0.5207256493258787	0.010847568147342085	-0.6297396128759072
6	KNTD	0.16692729846784798	0.19600140118220485	0.2992519400712247	-0.3733486836710216
7	KNZY	0.23221639960943785	0.42475537392652224	0.01930201580271374	-0.17226033546689218
8	PACD	-0.3577120348803201	-0.47709512087217204	0.015885818019777096	-0.45943498468578664
9	PANT	-0.20230685828992795	-0.6078891019832534	0.003463254573460479	-0.35937401017610576
10	KMRY	0.04173974103854238	0.08671138354595888	0.654688009675316	-0.26469387754746737
11	KLAX	-0.08247167350274587	-0.1969635864831152	0.29683857531551344	-0.4955585573718077
12	KAST	0.008284738368316358	0.02195651363575746	0.9083148464430624	-0.47355768805693765
13	KSAN	0.13430814336248237	0.34760695510015177	0.059809425996258034	-0.21719193914293475
14	KNSI	-0.13512304683470144	-0.23542966517623976	0.2469518579539693	-0.4223821191672609
15	KSFO	0.012730034769620374	0.05310592857536162	0.7804673099214343	-0.1934958494002651
16	KSIT	-0.019600483094873514	-0.052655755733087416	0.82550250919558	-0.18739656650600076
17	PYAK	-0.24345372324871162	-0.2912609559298252	0.11838426477792413	-0.31144086416480177
18	KOAK	0.00831252977015667	0.025163273920829173	0.8949928504428497	0.13873998246008487
19	KOTH	-0.07143751568651033	-0.20314513391422032	0.2816282809417595	-0.4677579874433557
20	PADQ	-0.09804874776815958	-0.1837500361587177	0.3310581201630971	-0.24092022624400888
21	KVBG	-0.2869070967892421	-0.3941127719155314	0.04193751076626652	-0.5577590102293877
