	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.3085814792641923	-0.41413597368048766	0.06198372332784472	0.2335069067944484
1	CYAZ	0.08526589403301871	0.07010107169181684	0.7128003690789323	-0.23828945887735378
2	KACV	-0.3169107998296545	-0.2552394059018034	0.17342745817249905	-0.33637425180610575
3	PAHO	-0.28766566317727765	-0.49924592554035613	0.004975389337761219	-0.002164169502460845
4	KLGB	0.11481109157383619	0.09627776271338372	0.6127821596877263	-0.09101294489787537
5	KNUC	0.567520014949966	0.38373117887003994	0.05296003029208031	-0.0717833458902948
6	KNTD	0.29459515971280853	0.22478495752244923	0.23238404383420463	-0.1606088970986465
7	KNZY	0.22576774307008976	0.1677457043035244	0.37559463222816014	0.03130898393551619
8	PACD	-0.4320623765847431	-0.3199065442908978	0.08482243374621683	-0.21602876959824316
9	PANT	-0.09244143267448869	-0.08663750759702446	0.6489458293869933	-0.24936813071775554
10	KMRY	-0.06078852783436	-0.04956515264213158	0.7947838104176177	-0.3225324181189922
11	KLAX	0.026527542869764963	0.021886387871154253	0.9086064589344411	-0.10072758089524333
12	KAST	-0.3328532849053433	-0.2643880701606714	0.15799458543039369	-0.360061620207618
13	KSAN	0.11591281125858019	0.08592451618606349	0.6516531473787538	-0.03232242684340544
14	KNSI	0.8856994194401366	0.4550049430087612	0.043823425441305845	-0.31305255370258656
15	KSFO	-0.13819715705616725	-0.13065790729610405	0.49133110026648985	-0.3880314493508526
16	KSIT	-0.8966813796057016	-0.6954022022446963	1.9947691113061037e-05	-0.2563262751753949
17	PYAK	-1.0979123317787487	-0.6473755055450787	0.00011029089807683373	-0.24432340926549728
18	KOAK	-0.07627260364339383	-0.07006650328136145	0.7129360511700473	-0.41987373689938046
19	KOTH	-0.054646640507676626	-0.05007828542693199	0.7964230789911129	-0.1755687842258607
20	PADQ	-0.044949974556945896	-0.02681332920690745	0.8881486129479957	-0.16902947730995554
21	KVBG	0.2118485982361491	0.13091756113810768	0.4904628855107106	-0.3499655691036345
