	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.04480134601833501	0.075571164873578	0.7447490850678249	-0.24822825886209757
1	CYAZ	-0.039852147701064815	-0.08202816899010039	0.6665240857669872	-0.3380413049712717
2	KACV	0.2206616742158154	0.3172763904772157	0.0875599795124829	-0.5121339311527237
3	PAHO	0.0012721455471311294	0.008992872140230927	0.9623826228564119	-0.19606296309433474
4	KLGB	-0.045010211516192215	-0.17167012836430895	0.36436348055846746	-0.3518078532762006
5	KNUC	0.08230138236747778	0.07937514309007247	0.7060598000286817	-0.35668623297843893
6	KNTD	-0.14782558620492367	-0.20159087774047807	0.285404738483023	-0.28351519429419664
7	KNZY	-0.08358581107800771	-0.14726722408242912	0.4374007150122561	-0.37601770729674755
8	PACD	0.22452286388358292	0.29156850741353135	0.11797827763944509	-0.34751684478822115
9	PANT	0.2962945972810849	0.6814690793428646	3.383700848823431e-05	-0.26824235567637966
10	KMRY	0.0400644944688262	0.08973948894973607	0.6372185488077113	-0.7670397295378927
11	KLAX	0.1224857276978018	0.254904158030487	0.17401250041101216	-0.5355348927898699
12	KAST	0.024073727005672972	0.06899122908955407	0.7171608049680922	-0.4331375158484743
13	KSAN	-0.08933395699206712	-0.2318202384980746	0.2262615543925842	-0.37866918672298044
14	KNSI	-0.0623895717379814	-0.1132206273738314	0.6878637323694816	-0.43418056858106263
15	KSFO	-0.03296678921117374	-0.12780659201923328	0.5009162327995522	-0.6273029587132521
16	KSIT	-0.1320609969687781	-0.36012340473598886	0.0506047205714067	0.06355434363295402
17	PYAK	0.06362116705737883	0.11857301769070844	0.5325863828505671	-0.3479180953651171
18	KOAK	0.00711796785121301	0.021425658551945278	0.9105226534894901	-0.6509480484954556
19	KOTH	-0.0974878023715675	-0.17713866492107386	0.38666183971591683	-0.2160324078161883
20	PADQ	0.02250794510969758	0.04333036943072736	0.8201498586766323	-0.1291524533072171
21	KVBG	0.18148361027818968	0.2638167445626159	0.16671198928956935	-0.6831081221845426
