	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.09771948746388433	0.13389173202182025	0.505533109713334	0.372167631391863
1	CYAZ	-0.08496136643197501	-0.07909288637533655	0.6778097705720425	-0.3222696961645464
2	KACV	-0.5920576447901778	-0.41880623685149077	0.0212527951165218	-0.4099539088806066
3	PAHO	-0.18437402655684024	-0.3197648816309091	0.08496819288339678	-0.3228197456392768
4	KLGB	-0.46598249469249525	-0.3690388095248148	0.044761233745651434	-0.17608223270225298
5	KNUC	-0.16048690795513132	-0.09843257070603231	0.6323728504572006	-0.027293568601031916
6	KNTD	-0.40033715079340465	-0.2715439413606113	0.14662794314166544	-0.12738441721250793
7	KNZY	-0.5141937212647691	-0.3847638712652277	0.03577427104145885	-0.10591152380106933
8	PACD	-0.7813413922374586	-0.5419284556297628	0.0019797191056871682	-0.45662132785630616
9	PANT	-0.7855145815456456	-0.5157345825179114	0.0070024766106146	-0.25807414324321065
10	KMRY	-0.3741614007126438	-0.25842085142671223	0.1758806799808451	-0.24477530269491335
11	KLAX	-0.6033818577346264	-0.4176146045988984	0.021662408146489	-0.10687848538469212
12	KAST	-0.4503517146631589	-0.3331247192378384	0.07204322947441118	-0.35793545420295386
13	KSAN	-0.5766074516012174	-0.4186931592237585	0.0212913887481032	-0.16542427689052752
14	KNSI	-0.4797142213696823	-0.2326032753062186	0.26317962368964987	-0.2002714597418188
15	KSFO	-0.28243629815137733	-0.23654068991967653	0.2082160107933205	-0.38137927288357015
16	KSIT	-1.0630109827348284	-0.6260327873540608	0.0008155448692497416	-0.7068092945950138
17	PYAK	-0.6861895448429444	-0.42099244390032714	0.02051788068848897	-0.5241435452162769
18	KOAK	-0.18806920092146442	-0.15501441037896027	0.4133954256673733	-0.3485283202175625
19	KOTH	0.025445836800567997	0.0200754667855532	0.9161409588482494	0.024845443090956446
20	PADQ	-0.4368110125990106	-0.2423010182407763	0.19702629954153417	-0.28696860252582546
21	KVBG	-0.6185243012944607	-0.3534205480133483	0.055383274028700774	-0.27725053009351025
