	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.1947542341161028	0.21411575779727254	0.33865355517003004	-0.04066396925714302
1	CYAZ	-0.4732910441354758	-0.36657618007214926	0.04631869271838877	-0.32660401298915764
2	KACV	-0.25665567925900096	-0.1886364979258763	0.3181330562019961	-0.16233433112665344
3	PAHO	-0.4308477681768582	-0.4813524166508614	0.0070806131485571895	0.16119080183316037
4	KLGB	-0.45117152941155375	-0.5104517659935845	0.003950547731294591	-0.055010955878517905
5	KNUC	-0.13235970627904012	-0.08861655918738405	0.6538501721295438	-0.2352396816612645
6	KNTD	-0.4522330922461757	-0.2857786608101999	0.1257960655156824	-0.2352987194085111
7	KNZY	-0.5321973243014597	-0.47640575288043135	0.007781054244660373	-0.09802979607311242
8	PACD	-0.5372016265074047	-0.5052369555963725	0.004402376735274686	-0.05224549534033322
9	PANT	-0.30807218456514945	-0.27377238796570996	0.1432120740837322	-0.31640224617802587
10	KMRY	0.049656702274552454	0.055513056398397986	0.7707742301272642	-0.22776322598965637
11	KLAX	-0.4443474695190801	-0.44027076448738295	0.014899078181254778	-0.30529587218174736
12	KAST	-0.5036087642433568	-0.407351858079882	0.02546593323077701	-0.21009083252785338
13	KSAN	-0.35395326995106313	-0.3408962957895394	0.07034615269780684	-0.11669997588811423
14	KNSI	0.26353913683352853	0.15938186142467667	0.5020976614038937	-0.33366305218497394
15	KSFO	-0.09153985045280583	-0.10507151843965916	0.5805511172702255	0.0075709217756044
16	KSIT	-0.9134038196785997	-0.5825832057786596	0.0007301664627006262	-0.16601353373424477
17	PYAK	-0.2763445249830337	-0.20784285188151763	0.2704096746814974	-0.04142009603340876
18	KOAK	-0.03539552433433392	-0.0367885391385598	0.8469572577398002	-0.04145608281958678
19	KOTH	-0.2712980853136544	-0.18546819996189162	0.3447130032495732	-0.12302733726771652
20	PADQ	-0.6418462780351966	-0.49203601198951347	0.005748365806294735	0.14483391714868218
21	KVBG	-0.29151041336051603	-0.28033002690136244	0.13349540046055022	-0.16131653068798862
