	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.16095737681074887	-0.2611132012358502	0.25292496829470973	0.548662927173308
1	CYAZ	0.28225911320659547	0.32474992875152603	0.07995303010492065	-0.32899218730081137
2	KACV	0.2727980171078642	0.23361242688224484	0.2140680620596211	-0.4385150906639226
3	PAHO	-0.32140304329823544	-0.44715064930008586	0.013233710063576957	0.035826964703182446
4	KLGB	-0.03037375799375439	-0.030566623230188182	0.8726104640812048	0.02164023246360373
5	KNUC	0.0777285612651969	0.058339212805040834	0.7725496773454711	-0.16170246163162433
6	KNTD	0.1602436598626598	0.12036769625316678	0.5263567353515208	-0.23450495459727527
7	KNZY	0.26601073508101347	0.1926333900391394	0.30779678430582286	-0.10577894779874066
8	PACD	-0.0245917650743235	-0.029302754217099974	0.8778378214012797	-0.08402928563325024
9	PANT	0.34308282482360447	0.33207875899345707	0.0729966168571959	-0.2137779422819519
10	KMRY	0.27153888416855204	0.255939276727804	0.17221059157612276	-0.56422737599303
11	KLAX	0.0760025635168322	0.06924649096486703	0.7161571346310456	-0.14865680072301102
12	KAST	-0.06751771013451846	-0.06534703834025458	0.7315391169422432	-0.3437777777874015
13	KSAN	0.20556252958945442	0.1885752364701284	0.31829313584543895	-0.15120008300989976
14	KNSI	-0.1269525392549935	-0.08686660871322886	0.7402618644742762	-0.10975054016152352
15	KSFO	0.14528560604322455	0.17098391267158564	0.36631287746376295	-0.4897682584328693
16	KSIT	-0.6651385743577377	-0.4830470434980331	0.0068533000701546274	0.18190857318845602
17	PYAK	-0.4277863940180746	-0.3326924467557822	0.07243606828223943	-0.009153658893037065
18	KOAK	0.19024080781478295	0.18689003326807013	0.3227162118453283	-0.5244606745309842
19	KOTH	-0.12199449110472985	-0.0934625663494557	0.636179491734435	-0.4455346760741404
20	PADQ	-0.13326381362237796	-0.11537156197314316	0.5437860216859256	0.18362786043364213
21	KVBG	0.15228447049277466	0.10070751064854044	0.5964524778122444	-0.2840324031730599
