	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.8646728818075334	-0.689501023282989	0.0005445138311925325	0.6673220104887085
1	CYAZ	0.2990501729347868	0.27040801363478173	0.1483916358500877	-0.11815946795148734
2	KACV	-0.019736406031921564	-0.013793770524154309	0.9423276973491957	-0.21778310076501958
3	PAHO	-0.39408365335924384	-0.4609961975817623	0.010350248914941554	0.3423089095129039
4	KLGB	-0.007523041768879919	-0.009169588221410356	0.9616439490401989	-0.2116184249956882
5	KNUC	0.18224308629320174	0.10164681968412373	0.6139171443098164	-0.17096059321614945
6	KNTD	0.11449942369461949	0.08070614313213825	0.6715984120685798	-0.17715984114210753
7	KNZY	-0.029878910825032454	-0.028873869700563954	0.879612842123741	-0.14411712792359266
8	PACD	-0.35549259123186283	-0.25953087040800193	0.1660608123972882	0.07551290029324481
9	PANT	0.21821570854855663	0.25812387558251826	0.16845108612311083	-0.25770012911942947
10	KMRY	0.015047675114930287	0.015062852596876217	0.9370316022274251	-0.29050078661015105
11	KLAX	0.27361288025635655	0.19671537165500133	0.2974599697532731	-0.3308404857611764
12	KAST	-0.08912569470957393	-0.08108542663287956	0.670141149806267	0.00848116927462531
13	KSAN	0.10971991905857414	0.12065766061104624	0.5253535307447363	-0.2139588335774341
14	KNSI	0.15274851158512617	0.14845917331040523	0.5207165548399857	-0.10221359338994368
15	KSFO	-0.20560047624217412	-0.2718966239943184	0.14608344804728948	0.0386472992461994
16	KSIT	-0.6897096752227793	-0.4913895245616544	0.005822416882663352	0.18618708484158664
17	PYAK	-0.2763292049527338	-0.18333973337560824	0.33215780524199967	0.009140393167048398
18	KOAK	-0.17668393677562663	-0.219581613070844	0.24365874649325364	-0.029273729129429982
19	KOTH	-0.2978193095335235	-0.1876235303048346	0.32974309743839325	0.22690591573898508
20	PADQ	0.1279412265651178	0.09274761945225622	0.625927479821393	0.001968729616167292
21	KVBG	0.13866421243797553	0.09963914270845182	0.6070746974859766	-0.21384961654190307
