	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-1.0069836038102093	-0.729114236518553	0.0001770520779972222	0.4284193177804631
1	CYAZ	0.30082344083874607	0.2829930528809322	0.12969040910068685	-0.10001451808053455
2	KACV	-0.13191651251708414	-0.10199838199742461	0.5917293643022484	-0.4180060583517966
3	PAHO	-0.02240771790025138	-0.03566360242543636	0.8515848569524564	0.1834380271409322
4	KLGB	-0.20650499725288704	-0.25267858903899354	0.17793169668449832	-0.28965455370870835
5	KNUC	-0.277977517920929	-0.17293006454551277	0.3696769878113275	-0.3552665474936985
6	KNTD	-0.2511654757843902	-0.1761833134544119	0.35169579590380096	-0.3900937110542806
7	KNZY	-0.21297949496715182	-0.17668168156398678	0.35031333368580875	-0.29891591466774653
8	PACD	0.19974939550584375	0.1624497384274803	0.3910670077114914	-0.10155488287381548
9	PANT	0.10325608271154174	0.10696638318121615	0.5879799916481511	-0.2684697960258333
10	KMRY	-0.12476681644208652	-0.1292635826239771	0.49600666732421705	-0.42246345787229883
11	KLAX	-0.20545596623730406	-0.1533828676070899	0.4183885960885312	-0.36109345580313423
12	KAST	-0.19281165233703945	-0.1751442671957558	0.3545885717522864	-0.1357614253951311
13	KSAN	-0.01992952311932727	-0.019732983708494772	0.9175667113288016	-0.2976065014189437
14	KNSI	-0.3242160571075044	-0.2732969485383056	0.21845532227656386	-0.2785271420607673
15	KSFO	-0.17531930257073133	-0.2555050931257408	0.17296479428245168	-0.13958329596554644
16	KSIT	-0.3500444661574747	-0.3910701852302535	0.03260653575190875	-0.08315899904072518
17	PYAK	-0.05605398795426512	-0.04505177165449525	0.8131274344792858	-0.2924872354283464
18	KOAK	-0.2312307613223124	-0.3228412579149941	0.08184564753901986	-0.2376777195491368
19	KOTH	-0.29900365834069037	-0.2269120982607451	0.2365213420623419	0.10220053924104365
20	PADQ	-0.007357975827807766	-0.0051707320891070324	0.9783656429668455	-0.23021795741251225
21	KVBG	-0.06891284655590324	-0.05610535168798859	0.7683942787874428	-0.4670756103550432
