	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.6344881047258281	-0.5357595802018651	0.012306994901513898	0.277494106208244
1	CYAZ	0.2511699467491775	0.20831163904463715	0.2693062928429435	-0.023323313905541314
2	KACV	-0.1219304537068889	-0.12081296858976863	0.5248165843039446	-0.1177648234591063
3	PAHO	-0.4713615346847688	-0.6768311000320417	4.0094883352846775e-05	-0.073167946463032
4	KLGB	-0.027175774191223023	-0.028316627564120216	0.8819199487170672	-0.1782816718554215
5	KNUC	-0.05453304047239139	-0.03510421300569451	0.8619999959724634	-0.07771986274139236
6	KNTD	-0.28726562573906117	-0.16452905067687443	0.38494911699160583	0.05720561908593847
7	KNZY	-0.1482053339151934	-0.11296268726408916	0.5522853054910867	-0.1475834814366672
8	PACD	-0.31939703022537075	-0.24510021960506462	0.19174180841989585	-0.03706865505248957
9	PANT	-0.2710774841394538	-0.24481100414738752	0.19228319359601076	-0.3568406782198939
10	KMRY	-0.22521193404033577	-0.1554756216160084	0.4119900081214547	-0.3395999589023939
11	KLAX	0.016441159500145984	0.012873487522988582	0.9461697157245227	-0.18780089730464847
12	KAST	-0.4056986496547407	-0.38770729723485775	0.03426622539058288	-0.35720335498951555
13	KSAN	-0.0873650345561284	-0.06649748244549285	0.7269900907182376	-0.17050028765159872
14	KNSI	-0.14654004899304807	-0.08536983068698219	0.736262508643849	-0.03823997116347199
15	KSFO	-0.2694265465322607	-0.3497713381174701	0.05813029520081349	-0.1425196918945289
16	KSIT	-1.1487366547409605	-0.6742031513306626	4.408331382400051e-05	-0.17876735219007844
17	PYAK	-1.0897644703968399	-0.6932421876236786	2.169177825614995e-05	-0.15117043731320792
18	KOAK	-0.19205491000717873	-0.21252112749951682	0.25952940681616976	-0.023056298201743996
19	KOTH	-0.35037442000437724	-0.3118278444670687	0.10622836514828189	0.21059950049778037
20	PADQ	-0.5205563500738569	-0.30867039671480734	0.0969894779964187	0.14595035953372185
21	KVBG	-0.3685195303076611	-0.2573738914575924	0.16973512136133057	-0.29743952009993446
