	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.29529198708440924	-0.37165091915053555	0.09714246432092657	0.6015303100959166
1	CYAZ	-0.08630550351894356	-0.085441137567158	0.653491071614861	-0.37971150556275657
2	KACV	0.02897118691800789	0.02421667590901713	0.8989225986627036	-0.5774383272089187
3	PAHO	-0.30783411817713385	-0.5132741264907899	0.003723039282577261	-0.050305891782754124
4	KLGB	-0.2649576468059767	-0.30355205468125307	0.10295024338848846	-0.06115410868092501
5	KNUC	-0.2055366466742411	-0.13948829418656475	0.47899272812357996	-0.21611569684226362
6	KNTD	-0.47823254199342563	-0.38987278267306275	0.03318986612300277	-0.21874767529709493
7	KNZY	-0.12068626232828522	-0.0925615497665502	0.626623528993761	-0.08586184731238411
8	PACD	-0.12289406595794433	-0.1275278659680065	0.5018582107334087	-0.30906035847270064
9	PANT	0.06965668042984285	0.08365438748966766	0.6661525899784932	-0.22414843369839982
10	KMRY	-0.19000350442529826	-0.17709115292757394	0.3491799109159458	-0.6575697525830251
11	KLAX	-0.261432807952569	-0.26153351113547096	0.1627003533429026	-0.16859560051450928
12	KAST	0.011258400322722037	0.010523799677192153	0.9559844177926613	-0.588437902615414
13	KSAN	-0.21138861795267505	-0.2194716264630809	0.24390091854124704	-0.12150405427567075
14	KNSI	-0.5354893664650101	-0.3666968390803786	0.14768093032361335	-0.17298577977174423
15	KSFO	-0.17277941230172406	-0.20752161842241665	0.2711674491666345	-0.4867164595767649
16	KSIT	-0.2950860493470566	-0.22882739478813394	0.2238702271757531	0.051400170324814504
17	PYAK	0.11378575616235341	0.0898788694802225	0.6366935936048005	-0.12364738549111137
18	KOAK	-0.2615809660245357	-0.27562795620353675	0.14041210055065825	-0.47788024189305106
19	KOTH	-0.35430672699928684	-0.2727586381307115	0.16023186431310635	-0.5743830360518432
20	PADQ	-0.46502759060054055	-0.3659332862950451	0.04673229736697037	0.057860389516128784
21	KVBG	-0.32033457988001635	-0.21252471838470857	0.25952116721463425	-0.2349099627942918
