	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.4587939042695359	-0.5110458320613132	0.0039016945611545888	-0.43611059795216833
1	CYAZ	-0.14866374977274008	-0.33296710132474766	0.0833870179331139	-0.3837761348629623
2	KACV	-0.19427341410257654	-0.3043970133752787	0.10194769948671314	-0.3198290955512182
3	PAHO	0.03673855275510615	0.2706057519539933	0.14808352286808715	-0.1354486956396824
4	KLGB	-0.1077822207355469	-0.35097035654329917	0.0572161583409273	-0.30004096769177635
5	KNUC	-0.4762118039860926	-0.5184308817291059	0.006662054267513032	-0.6129459937270646
6	KNTD	0.04975519321972565	0.061853418573993874	0.7454076037079189	-0.3657238994076135
7	KNZY	0.07752560951910084	0.14413562138611796	0.44731500072823593	-0.32259212283439787
8	PACD	-0.3358150679863894	-0.4768507910185129	0.01377628271132815	-0.46899692093911877
9	PANT	-0.26131486391262787	-0.6688758860345061	0.0009154860459999163	-0.6115650225919871
10	KMRY	0.001868926899901865	0.003844209047095165	0.9842100093941771	-0.18629055756951632
11	KLAX	-0.13308136628415584	-0.3193742430907003	0.08537111933954858	-0.48424540552858686
12	KAST	0.029729066139062874	0.0838019306585677	0.6597384941287366	-0.22475100646021018
13	KSAN	0.10704646037341989	0.2757704803511394	0.14019869540031357	-0.25192118167604766
14	KNSI	-0.08750591048349635	-0.16616706546144625	0.3980642212894677	-0.36925230451037383
15	KSFO	0.025530861518674352	0.11108382614469123	0.5589570096745056	-0.03615476327569994
16	KSIT	-0.07344628941929086	-0.2029659243824553	0.3907654124060089	-0.6513829784536429
17	PYAK	-0.2896935414584953	-0.34975611825382746	0.058141972148105944	-0.31424389351893844
18	KOAK	0.03560440816693815	0.10535052506945272	0.5795409050937592	0.2980158302031847
19	KOTH	-0.050228649334093586	-0.14421834021117516	0.44705158006870005	-0.23971905109585775
20	PADQ	-0.049475223689511155	-0.09839128232674604	0.6049676217909508	-0.3316745597185515
21	KVBG	-0.2815656908859141	-0.4142092267098063	0.022868898025351532	-0.5081244016407992
