	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.3589532341139319	-0.6391717042659076	1.0031527006468911e-08	-0.1041250164023426
1	CYAZ	0.006523870884531534	0.012947888890288577	0.9191172097439412	-0.142525347572636
2	KACV	-0.0971635841470482	-0.16316919729553792	0.16481237640156257	-0.01659681529611316
3	PAHO	-0.11407116613460974	-0.35600255493456334	0.001852087896971634	0.011173075125730377
4	KLGB	-0.1554606627428022	-0.3908181508782083	0.0005759038980127256	0.060771955616974786
5	KNUC	-0.18275207333082438	-0.21803166729147735	0.09422113565570599	0.05488277976816611
6	KNTD	-0.17950013538085524	-0.2810629018652174	0.015276878687396663	-0.04062801755439027
7	KNZY	-0.1377176624629552	-0.28709320868619687	0.013135540882122768	0.037917534538899386
8	PACD	-0.42180064743738216	-0.5888246289954668	1.028222098361957e-07	-0.06964569319462896
9	PANT	-0.15901079267950033	-0.3490298941950639	0.005429955820090835	-0.010907830562424382
10	KMRY	-0.0544110730702432	-0.1086158515851532	0.36034549198896415	0.14267629080439134
11	KLAX	-0.14484713232301252	-0.26482475168916525	0.022595823719061502	0.05458240091350543
12	KAST	-0.03140979251586757	-0.07102513118340956	0.5476137530200431	-0.15198674218359873
13	KSAN	-0.08537760150306206	-0.19334827157717124	0.0988318110871032	0.14376463686237786
14	KNSI	-0.15616484456617716	-0.2751099444574343	0.027796497782942225	0.04744592268967237
15	KSFO	-0.018247309076081766	-0.05600187827629138	0.6355591050426257	0.03266743080881877
16	KSIT	-0.19293621776280584	-0.3454587222071762	0.004498277645981922	-0.03611272732504184
17	PYAK	-0.3446979341854786	-0.4917095920818589	8.627981752865619e-06	-0.031373362362505174
18	KOAK	-0.02087813882529427	-0.05367068391166653	0.6497136181634156	0.0771358484222883
19	KOTH	-0.08438449266919489	-0.1694525335956915	0.15180014235609177	-0.11638528584773185
20	KAVX	-0.08023904019355652	-0.19678718707199644	0.30622965298908955	0.5333070725285521
21	PADQ	-0.33145049484804007	-0.5138729626975401	2.8316878682053707e-06	-0.20121743882098983
22	KVBG	-0.08287349612601295	-0.12015315781463205	0.34040293228174867	0.022173841140825077
