	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.5162918539498812	-0.6270697850550365	0.002347240142622821	0.5101733642915461
1	CYAZ	0.08062017116917354	0.11897094723440707	0.5312020617999429	-0.13701747748362342
2	KACV	-0.2747048095607645	-0.4586474093530748	0.010798357924200178	-0.12584819583556311
3	PAHO	-0.46469449926384887	-0.7484579367857469	1.9737544522795124e-06	0.29495708859633313
4	KLGB	-0.051556794240828936	-0.15649981178640462	0.4088786607862529	0.0259590857893682
5	KNUC	0.1848096245062856	0.27786043871571714	0.17867828805280314	-0.1342211436676645
6	KNTD	0.011588960174337033	0.0192674173516182	0.9195052589792445	-0.019399717177616297
7	KNZY	-0.1079074781261328	-0.22194479570850179	0.23849396845308807	0.20174420528263662
8	PACD	-0.4828122009475378	-0.5288692219304297	0.0026580644326145778	0.060690935915154655
9	PANT	-0.13968130742585416	-0.2131680153208716	0.2580478284053592	-0.23112349337071333
10	KMRY	-0.06581685985339975	-0.14624827513204303	0.4406133910351008	-0.3608167318181304
11	KLAX	-0.04784230031816836	-0.11126580449499253	0.5583092026975862	-0.19631878986654755
12	KAST	-0.27966576711126834	-0.4722703465874935	0.008410806039332802	-0.1690635106179239
13	KSAN	-0.055105463078442385	-0.12581583353270043	0.5154804048774803	0.012993743340429766
14	KNSI	0.2098073437747376	0.3801446073297085	0.16220198160839158	-0.37856699852905856
15	KSFO	-0.16181672736243374	-0.43500681382598066	0.016287995656682843	-0.18642529176190306
16	KSIT	-0.9510306751019959	-0.7892868487307119	2.1780493659495405e-07	0.11670848187673634
17	PYAK	-0.9555826203972905	-0.7616115022735827	1.0175078235239474e-06	0.0546778801552393
18	KOAK	-0.12109881841878646	-0.2796517404412379	0.13447746266352464	-0.15737270195472705
19	KOTH	-0.24633945806517207	-0.30140786978521483	0.1431430948702282	-0.05553893247642251
20	PADQ	-0.3273025018262799	-0.4473130890044383	0.013196351598976456	0.2679587753367084
21	KVBG	-0.18724421448847112	-0.24270308072064145	0.264490847817127	-0.24501476712984419
