	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.1633530193623469	-0.31973485304292376	0.010010801535282311	-0.2689172822535262
1	CYAZ	0.042382590004203455	0.08405481255177401	0.5124902726502084	-0.219885230188253
2	KACV	-0.04023513267790895	-0.07604341742799225	0.5225444472880059	-0.38562228721979724
3	PAHO	0.012027940316895948	0.07332672148499587	0.5375505328150809	0.05247953435616375
4	KLGB	-0.1385728201332328	-0.5730773708663489	1.1672395342071329e-07	-0.2801804698710198
5	KNUC	-0.1710277107028521	-0.23844528035534057	0.06896087169944598	-0.26689200659964407
6	KNTD	-0.14118660424423451	-0.24623846669492364	0.03572864130963085	-0.3369069277575985
7	KNZY	-0.08561299294208008	-0.23612559141335124	0.0443071420843481	-0.18813700765431804
8	PACD	-0.263198116775099	-0.4788198363676442	3.6207405253996363e-05	-0.21280988415689928
9	PANT	-0.0032002516192495144	-0.009099809891099193	0.9440382875851974	-0.29405528195948644
10	KMRY	-0.13079759099553542	-0.3178850644120287	0.006506376370135529	-0.4786362229508083
11	KLAX	-0.13655832491638384	-0.4218100253736052	0.00020177824775271085	-0.4217451349080673
12	KAST	-0.011625647804820838	-0.028459884431468557	0.8110956291986433	-0.217737128918588
13	KSAN	-0.043478861977394534	-0.15250593366291346	0.200930956965643	-0.18740669313296868
14	KNSI	-0.08183217701836172	-0.1843852209071677	0.16973921844892936	-0.3352820070594256
15	KSFO	-0.0546528532223022	-0.20708361208201836	0.07876546252562128	-0.11901151629094464
16	KSIT	-0.08543145977470688	-0.30377452905490265	0.013892756235627995	-0.14296452534171575
17	PYAK	-0.11190059479416697	-0.21670634461725954	0.0655436236291617	-0.27546834221977656
18	KOAK	0.011297375114656725	0.03895466678398154	0.7435101970873419	-0.21938772192598244
19	KOTH	0.04761715751137298	0.11555504278164161	0.3372460895927656	-0.07497491462468293
20	PADQ	-0.11772316354155442	-0.30780382638508236	0.00806979001524843	-0.11288375441985857
21	KVBG	-0.06407279647758363	-0.11858694932569214	0.34678018712219405	-0.3913776697415899
