	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.10172333480266627	-0.16692370534704506	0.3779724010746882	0.27988854872837154
1	CYAZ	-0.2986485763319767	-0.25991144450091913	0.16541843768518172	-0.3382101512201022
2	KACV	-0.33976587954920795	-0.24553101146734993	0.19093737115021167	-0.3029076691385422
3	PAHO	-0.2289068394791822	-0.3592613681737863	0.05120031454945473	-0.3704918040950382
4	KLGB	-0.5985522460688273	-0.45083075107515563	0.012408696041306969	-0.22810552158883424
5	KNUC	-0.525960876748906	-0.29990672811495067	0.13661073341163907	-0.11516625475914229
6	KNTD	-0.4450728342518966	-0.3033692420886875	0.10316812218334867	-0.15453087643488256
7	KNZY	-0.5913930170118036	-0.44865965972264793	0.0128900407708744	-0.16628542447758832
8	PACD	-0.5932624845200551	-0.37381219975884317	0.059946810217505364	-0.4760634226160895
9	PANT	-0.9935519719218058	-0.6065153279159571	0.002766725595632635	-0.3031202570354341
10	KMRY	-0.43575311952410944	-0.28341891264112523	0.13625960872512546	-0.2389365821278414
11	KLAX	-0.7452208063759125	-0.497353164639723	0.005169171774633808	-0.16292907499203196
12	KAST	-0.5342270322406191	-0.4525538869467013	0.01203745442990553	-0.28045037784445204
13	KSAN	-0.6102771451845148	-0.45179496238809175	0.012199798628299478	-0.21019567277837545
14	KNSI	-0.4178987411509925	-0.2477696165301465	0.19500779262162765	-0.22924904387502765
15	KSFO	-0.3076896699874153	-0.2684632507345551	0.1514466261705312	-0.3285707382146439
16	KSIT	-0.8745435260975062	-0.4984533984277149	0.021455816196834	-0.7118715569786772
17	PYAK	-0.41466839701743463	-0.274157234351293	0.14262805627963163	-0.4779960294007863
18	KOAK	-0.15503100167423095	-0.13500033534937064	0.47691433155933205	-0.2756627889618322
19	KOTH	0.10846159876966799	0.0869401284626909	0.6477980614986483	0.12348402716071033
20	PADQ	-0.4341382114624782	-0.24852139377969173	0.18541796635228472	-0.22818277911611975
21	KVBG	-0.5827850228077471	-0.33407062391275405	0.07118936697606418	-0.3314925233273387
