	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.3329424188630119	-0.3176771545704886	0.16052712354105814	0.25728885108502725
1	CYAZ	0.23879594416575645	0.18900653153163174	0.317167197792259	-0.1326112154532294
2	KACV	0.14682027976314876	0.1328141096063421	0.48414504564759153	-0.0727028185361242
3	PAHO	-0.24842975816123436	-0.4399382164136697	0.014983802848471462	-0.18363807599713677
4	KLGB	0.003121343698880181	0.003511747344752071	0.9853059225285509	-0.05623112974887054
5	KNUC	0.032015828808422256	0.01799069894090017	0.9290295283200924	-0.018964484942385652
6	KNTD	-0.23813084678118257	-0.1347989392377385	0.4775780818260389	0.09440914066440785
7	KNZY	-0.2511722728848259	-0.18414818719717507	0.3299931345917293	-0.11674840857640058
8	PACD	-0.19161278618327016	-0.17102159169309306	0.36620567989255337	-0.08705007113334648
9	PANT	0.1256534967245701	0.11213764297820752	0.5552104256322521	-0.42693314834740986
10	KMRY	-0.017823070101483363	-0.013291966760290758	0.9444224872676195	-0.19332462419762814
11	KLAX	0.11381353578212748	0.08992971547634476	0.6365021329202789	-0.10606078612080504
12	KAST	0.022171040299392583	0.019080063688341687	0.9202854994497708	-0.334313601927607
13	KSAN	-0.04119466245163661	-0.031249895174051988	0.8697866279478474	-0.07517055527710308
14	KNSI	0.1054895807324875	0.06363539021694167	0.8082877674051954	0.22700727928812436
15	KSFO	0.028950003432374503	0.029021914095039136	0.8790000669641702	0.08167688652022032
16	KSIT	-0.5866171618707434	-0.423101219289024	0.019828961289176453	-0.2082903466542739
17	PYAK	-0.12495887478403583	-0.09937087622825094	0.6013600544055113	-0.35636724775016176
18	KOAK	-0.10047410226620604	-0.09363148639792705	0.622625421732228	0.12543954580480116
19	KOTH	-0.15975267636179136	-0.13729435433185494	0.4860023573101776	0.09086603327650182
20	PADQ	-0.47163508007143345	-0.27743590520870653	0.13772246306374553	0.026123921438530647
21	KVBG	0.04957762549773523	0.03457825999217294	0.85605416409539	-0.182087256610153
