	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.335320742043327	-0.2614269681055916	0.16287790337488356	0.1630362121624877
1	CYAZ	-0.6681126269431289	-0.35007776895658205	0.13024353282952011	-0.2042774138663026
2	KACV	0.12643609500073374	0.09756575191636332	0.6080149168577955	-0.059350051565500966
3	PAHO	0.1804083864349154	0.2566157357604289	0.17104018046143882	-0.13345164166371262
4	KLGB	-0.1012648281882105	-0.10656464330719001	0.5751539976360702	-0.24266138914500635
5	KNUC	0.7835672615570666	0.4588908604171421	0.04812358738251097	-0.17812301778145212
6	KNTD	0.04837207548690514	0.03526924265892556	0.853208268491832	-0.31031109290801456
7	KNZY	-0.05697153688562825	-0.05975101100179352	0.7537915114362799	-0.18424682121057323
8	PACD	-0.07208724326195591	-0.04485876206496661	0.8313912311795175	-0.1583190170555812
9	PANT	0.11670892658216814	0.13710998180127595	0.5428901694335604	-0.3388647692167382
10	KMRY	0.13255452515754843	0.1388555049497477	0.4725357888928646	-0.1646962280971106
11	KLAX	-0.0024418527127157232	-0.002399470678600849	0.98995969552638	-0.2794789503711465
12	KAST	-0.5161357255454248	-0.4818791928031958	0.007009277758026302	-0.358480199734399
13	KSAN	0.005502978318121406	0.005965081318689336	0.9750430402137265	-0.14256647652446186
14	KNSI	-0.31421912812180813	-0.24752249854176478	0.18724909370575135	-0.4587995546618842
15	KSFO	-0.1301083201599653	-0.1509419990993062	0.4259209060376856	-0.2147355555276593
16	KSIT	0.9744653643458102	0.5916426688190459	0.0037276055883618433	0.03326028008583034
17	PYAK	0.5095257915740793	0.3522340739173567	0.056264963036558896	0.09599620812325263
18	KOAK	-0.11430257907680355	-0.1371113625104776	0.4699857476202286	-0.21610162047538437
19	KOTH	-0.13239349368543296	-0.13253119724815363	0.48508483621936127	-0.3105898292957923
20	PADQ	-0.13066903643542352	-0.11312109156353597	0.5517245167686993	0.19758673658500925
21	KVBG	0.31761007271059416	0.2632910280764027	0.22480759459615676	-0.23828440680651347
