	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-1.1387496059304905	-0.7922305992558559	1.1113012842133248e-05	0.3635676799701631
1	CYAZ	0.2613760207335351	0.20136115677254696	0.285965635105252	0.09424912187094216
2	KACV	-0.359265978420057	-0.29314727547159636	0.11591044080796808	0.23233700674706154
3	PAHO	-0.21528935580031852	-0.2847468363626548	0.12722840872410238	0.028456393696532738
4	KLGB	-0.33336228951520575	-0.37370254942195136	0.041926229524794516	0.13618967545094565
5	KNUC	-0.9169467235879849	-0.5188912312147278	0.006605346583818301	0.14484863657363883
6	KNTD	-0.5281226532712392	-0.34465682276281134	0.06215908762059996	0.055185973429949596
7	KNZY	-0.3470189809893734	-0.2963695526028744	0.11177369774767426	0.1928814623429904
8	PACD	-0.5307779234233051	-0.47584544379942717	0.00786396816463066	0.3685815715498602
9	PANT	-0.08274255722399405	-0.08342207702377973	0.6611894362481265	-0.03716576647703375
10	KMRY	-0.38930031507779744	-0.4300790247620068	0.017683999316869693	-0.04320180281066064
11	KLAX	-0.46825184268091347	-0.40986413167967234	0.02448785056404884	0.08565041483417551
12	KAST	-0.3096941378997822	-0.2920068072989233	0.1174014795199183	0.3282216893996808
13	KSAN	-0.16156937192777915	-0.15792685260107026	0.4045656316757277	-0.043103773223233936
14	KNSI	-0.884670882679377	-0.596272354669895	0.002674461688006961	0.15109335518591266
15	KSFO	-0.20558678963040972	-0.2567044101200026	0.1708871742925127	0.03664694848424162
16	KSIT	-0.9426966174625373	-0.7292329071562894	4.85215589782344e-06	0.1783239853173733
17	PYAK	-0.42124636347314076	-0.3417318544798551	0.06455934664506645	-0.13851465337340096
18	KOAK	-0.41190791941062727	-0.44536708420585625	0.013649742484378192	0.0319114770074501
19	KOTH	-0.6088791750514326	-0.4919210762531023	0.0067196211694604095	0.2849694165335237
20	PADQ	-0.05348420135534174	-0.046524526326203186	0.8071305940039077	0.26541678479565456
21	KVBG	-0.5974933682999717	-0.41442104388338274	0.025407941815072062	0.023829764049478456
