	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.17966319216354817	0.12896893038932467	0.5214459468044649	0.17579549203073674
1	CYAZ	-0.0271095151210218	-0.02501606770053547	0.895603811180884	-0.21370612166162237
2	KACV	-0.22821062523132027	-0.1632345806173934	0.3887512664028798	0.2156124712759117
3	PAHO	-0.4649647488025076	-0.4822755432853646	0.00695600720520947	0.191846262263225
4	KLGB	0.056093858457465944	0.06739059467187829	0.7234648457550054	0.03076480875004652
5	KNUC	0.2982963912565044	0.20257876600260333	0.32095777114371676	-0.021300417632090746
6	KNTD	-0.017023149945068282	-0.010959565380863203	0.9541636953135777	0.01484509495237155
7	KNZY	0.09010094504102903	0.09310839729196269	0.624578780488759	0.15180722597896526
8	PACD	-1.3299625261776682	-0.6736898031274997	4.490263591775539e-05	0.011987744459657829
9	PANT	-1.1262107573766793	-0.7270093332216115	2.5894572247638452e-05	-0.1827705826518036
10	KMRY	-0.04281222683749013	-0.0452217039606856	0.8158132752859399	-0.07206322528696213
11	KLAX	-0.0007973704397335002	-0.0007636207892429507	0.9968046464558046	0.13099236297394637
12	KAST	-0.04247344935154806	-0.03734057576188801	0.8446881842787287	0.1561870271961776
13	KSAN	-0.06244754412910249	-0.06467436818097065	0.7342031045098025	-0.04061950069948058
14	KNSI	0.35008312422026083	0.23357980283967672	0.25079291442772567	-0.023360363225880195
15	KSFO	-0.02087305849180019	-0.02385801607829698	0.9004121719720681	0.07863460525356294
16	KSIT	-1.3485616079326965	-0.6785460577663315	0.00013883267847585067	0.08332506970970865
17	PYAK	-1.1930506490811763	-0.6428739666994226	0.00012754274406633642	0.04868613736775883
18	KOAK	0.20579950135421096	0.22050361520734504	0.2416349321552488	0.052629376470297716
19	KOTH	0.186304807324232	0.15324004994749943	0.41882726609249565	0.13834894824835955
20	PADQ	-0.4880846408874502	-0.4064546885121853	0.025822865231361878	0.2294950065068606
21	KVBG	-0.032673451132879484	-0.0219834887499086	0.9098793539846027	-0.0753941304425762
