	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.45549712275793147	-0.6677097112768322	0.0009416743945709727	0.6879484764234637
1	CYAZ	0.37755650102145333	0.5115707924567432	0.0038589565382988575	-0.41888005482184404
2	KACV	0.017941449330479836	0.025368557529106855	0.8941409452498145	-0.4320286504072794
3	PAHO	-0.2856217189428881	-0.5486223710711474	0.0016943523311460115	0.20224751014758452
4	KLGB	0.009700191229768278	0.0268115652748922	0.8881559254134379	-0.01861435749553138
5	KNUC	0.22621288568123019	0.29925581676039786	0.14616218284782348	-0.18172397379091146
6	KNTD	0.08009684502039344	0.11441646912543313	0.5471485253567507	-0.10343772723327106
7	KNZY	-0.0055141640864671045	-0.009633443761813605	0.9597051809202022	-0.0006339469424626129
8	PACD	-0.24012489975548484	-0.30101485367486935	0.10600517111796841	-0.04083490506238807
9	PANT	0.12849398745883442	0.19152838322315419	0.3106331620873996	-0.4498377920066349
10	KMRY	0.14869392452350944	0.24755559386557838	0.18718822354979742	-0.4908402147787891
11	KLAX	0.10252640809423279	0.20093082689441144	0.2870182404409481	-0.32238478975750556
12	KAST	-0.03731660655630453	-0.056442783046053005	0.7670393382118864	-0.3789303446453412
13	KSAN	0.053628777718670445	0.11366718415854252	0.5571370749542461	-0.09949695881833626
14	KNSI	0.036999984324930194	0.0542391654963708	0.8538902625302891	-0.18699627853967238
15	KSFO	-0.0888014469050589	-0.18931684823763262	0.31635861475945776	-0.23373651670122428
16	KSIT	-0.7571318556208659	-0.6849440285417259	2.973798224569419e-05	0.11349474840219449
17	PYAK	-0.3808014392961415	-0.4013929030998307	0.027914029520688225	-0.1262317132149955
18	KOAK	-0.07582733184233782	-0.14512349797002735	0.4441745334630267	-0.20117328631319142
19	KOTH	-0.1984811606219775	-0.230793177508954	0.25665235614232107	-0.16865596229788532
20	PADQ	-0.2000475714497102	-0.25134065937379985	0.18031744113793016	0.009646993851316623
21	KVBG	0.14813166832869765	0.21777554309947258	0.25643515835581476	-0.3660649666631354
