	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.19804208721807817	-0.32089476662050537	0.0838109458247087	0.13623383896281782
1	CYAZ	-0.2656542989397818	-0.20852613561536268	0.2776821759650406	-0.20813248282555014
2	KACV	0.20143560006641295	0.21911314666323672	0.24469133972112317	-0.07650409639942694
3	PAHO	0.35264889210388306	0.396194270888379	0.03020325697829549	0.39511994716199517
4	KLGB	-0.059042148282713564	-0.09098498207903206	0.6325337202413157	-0.19866758518312866
5	KNUC	-0.18676640881912965	-0.12395011927850189	0.5379141527146112	-0.2931777965793056
6	KNTD	-0.3288465472205941	-0.2657120706372723	0.15584535879124722	-0.5587410742223516
7	KNZY	0.15083261917296212	0.19198762672493028	0.30945238301198386	-0.17652565161249598
8	PACD	-0.32110685035821324	-0.3448843221945522	0.08444141870297805	-0.048843992344282904
9	PANT	-0.45078620517021967	-0.41213957963123243	0.05665320512508166	-0.4063602979311002
10	KMRY	-0.13276321847659123	-0.16434292161616648	0.39427041760253867	-0.24108182553079427
11	KLAX	-0.13891566671489286	-0.18059737355779615	0.33956498751730924	-0.46377868342803036
12	KAST	0.04717046769352125	0.04179990171414224	0.8264048548868483	-0.10772208896634704
13	KSAN	0.25706570497034426	0.30376958430911616	0.10269143907334773	-0.20538208586134746
14	KNSI	0.0033868463565880883	0.003948331139216111	0.9840911662701538	-0.15632895968906788
15	KSFO	0.14728897336775307	0.18974926685100582	0.3152340089666827	0.20952428965249523
16	KSIT	0.1804716175480562	0.17070256420087856	0.4475353153131847	-0.2751380067812356
17	PYAK	-0.25151671854231783	-0.17748546239165483	0.34809053954044855	-0.22205699233360268
18	KOAK	0.2403619887454771	0.2704398363748273	0.1483420189003509	0.1177492239840241
19	KOTH	-0.008121870572992131	-0.008241078907751248	0.9655254550001096	-0.03265349006705367
20	PADQ	-0.14940551052166748	-0.10810963047259518	0.5695931415910814	-0.11433712725423562
21	KVBG	-0.03350544570841341	-0.033147654490026456	0.8619518744404586	-0.27755281624685646
