	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.008111578772232711	-0.030671197944575023	0.8098728086387443	0.033335994499053244
1	CYAZ	-0.008612649731622166	-0.01909838681685174	0.8809307728341979	-0.04140904400286464
2	KACV	-0.02529797831260774	-0.05404985635589709	0.6474027459835536	0.04826056098445904
3	PAHO	-0.0735626999993622	-0.2512206631494859	0.03084673375728868	-0.06590165339028824
4	KLGB	-0.026321927925231418	-0.07497695866207736	0.5255000049149334	-0.08987143946307086
5	KNUC	-0.007783941974878713	-0.013118621490955438	0.9214445616344307	-0.1597330809986804
6	KNTD	-0.006009563845936455	-0.011975614890985286	0.9193378088281253	-0.044022238285704396
7	KNZY	0.0032611156154200107	0.007121256846314344	0.9519826541756901	-0.09061821010587956
8	PACD	-0.07561114093631778	-0.1912765905796044	0.1153924527567659	0.006773150298852268
9	PANT	-0.1292074124072383	-0.2635702116523961	0.038464178154557896	-0.3052568297436091
10	KMRY	-0.0064920250715189845	-0.015854053303878405	0.8940925755273028	-0.08987584802864325
11	KLAX	-0.01307539317993145	-0.03266636037234099	0.7823204711264463	-0.13256715232708932
12	KAST	-0.020711422980368342	-0.04894401228892361	0.6787915708366952	-0.13623009981730078
13	KSAN	0.044699987454164966	0.11428361667561894	0.3322713038597871	-0.13521063988686846
14	KNSI	-0.017637901945036397	-0.03270080251584821	0.8091827005967932	-0.14272597479777807
15	KSFO	-0.009188705830107955	-0.02720637622073511	0.8180169905010671	-0.08651866621824048
16	KSIT	-0.1889405737915688	-0.33074947421339673	0.006678177664561512	-0.12617647958787087
17	PYAK	-0.1954303693129511	-0.34385403961929684	0.002703119660176422	-0.04836247127789701
18	KOAK	0.010087913699113132	0.027802568921002052	0.8140997404496912	-0.06114615951165194
19	KOTH	0.049317709164967076	0.11399519311967245	0.34035439908561693	-0.03701224399294165
20	KAVX	0.05766483996322119	0.16736973625281396	0.3854971854195144	-0.26850311024241225
21	PADQ	-0.12521331460854918	-0.2322860020013108	0.04642468795600502	0.02472305281351627
22	KVBG	0.036478699961276	0.06275650407732845	0.6166604840045464	-0.14331259875343436
