	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.004773280832136858	0.012146303229701814	0.94920642269128	0.13849308977555028
1	CYAZ	-0.14656055572629823	-0.2377806729375901	0.2057712990400259	-0.21355709699698927
2	KACV	-0.14440422946805057	-0.2359402371160505	0.20940696764828368	-0.350223245535004
3	PAHO	-0.09946261384955976	-0.18687335985647763	0.32276016215582803	-0.02693903314408682
4	KLGB	-0.17464513392468314	-0.30020301938157806	0.10699686742992183	-0.2806749843902121
5	KNUC	-0.48908565983638963	-0.5214422149756409	0.00751465806049277	-0.44697597112484094
6	KNTD	-0.26260834850390197	-0.3031478516703949	0.10343244225310375	-0.36819732334064526
7	KNZY	-0.2153084323450227	-0.3538894587620998	0.05503783314194362	-0.367511689914762
8	PACD	-0.7148287696481969	-0.683702618095303	0.00011786074647704862	-0.5789841035051626
9	PANT	-0.9655931097123513	-0.8390438376978295	2.0048393593200887e-06	-0.42684394689352023
10	KMRY	-0.24220690234502137	-0.36849969195009263	0.049184861139014706	-0.34723645438486
11	KLAX	-0.30429639870121894	-0.43389260787290634	0.0165953548972212	-0.4232004737924047
12	KAST	-0.10255126341626622	-0.18970717630843464	0.3153433660675601	-0.13509505218836046
13	KSAN	-0.17128519691330393	-0.30174562981658404	0.10511839709036225	-0.3991726224334622
14	KNSI	-0.10454744165161302	-0.1717038893772236	0.3823022289119026	-0.30111650995760936
15	KSFO	-0.009021815797118474	-0.02171676570038274	0.9093118674935231	-0.14008243058934203
16	KSIT	-0.23704353837901312	-0.21571665423280087	0.361023529039441	-0.4857246978890347
17	PYAK	-0.40426841806457425	-0.360542651297735	0.050317046159209886	-0.26877818326554526
18	KOAK	0.11306201753108196	0.22001959977526678	0.24269595750975204	-0.06119571326642266
19	KOTH	0.2516312653579005	0.3431282430694162	0.06840986763542865	0.0008804505355598774
20	PADQ	-0.3289007820474143	-0.4535317312761833	0.011830950827479786	-0.4803074498605441
21	KVBG	-0.140422856085908	-0.1711139979524163	0.37480164575381114	-0.296112568265467
