	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.17693887266048106	0.21794203364958362	0.29529877418302247	0.36112566701078114
1	CYAZ	-0.10562269835927873	-0.09225828006016208	0.6277586735103216	-0.3938150752906334
2	KACV	-0.5007684873106067	-0.36798352110512716	0.04542344628509187	-0.4006029026768442
3	PAHO	-0.2609125019128846	-0.4397269015736116	0.015037848464889349	-0.21169734534477846
4	KLGB	-0.3328486323915188	-0.29119196222096777	0.11847548279768132	-0.20101010516409712
5	KNUC	0.04168410207883371	0.02742993843859398	0.894184122339015	-0.08224377092380675
6	KNTD	-0.22589803768599517	-0.1549222809094497	0.41367648668243706	-0.15753439582520487
7	KNZY	-0.4065481863224865	-0.3218948970521851	0.08279669164362548	-0.10209096091408186
8	PACD	-0.8224112350306302	-0.5789418062261026	0.000802654079372493	-0.41775445175003906
9	PANT	-0.5846635183227364	-0.39527660399913883	0.03735254020512364	-0.3176046506172201
10	KMRY	-0.026712933736694738	-0.020848522061669948	0.9145148236587708	-0.38432061329625317
11	KLAX	-0.3847918051907921	-0.29379149102824514	0.11507444025776072	-0.17118877456091078
12	KAST	-0.2540488205926869	-0.20692805917151785	0.2725712416900663	-0.45009202380845686
13	KSAN	-0.4146285528426686	-0.3317252536350931	0.07332103126305167	-0.1713130809200303
14	KNSI	-0.1148693058004778	-0.057208377106844066	0.7906100998022226	-0.2596505356643249
15	KSFO	-0.0905455213852207	-0.08770655461601297	0.6448947350387839	-0.4706993765227463
16	KSIT	-1.0121970782118246	-0.6494174458684764	0.0002470005491762345	-0.531194668324234
17	PYAK	-0.8690736626317578	-0.5039139351946509	0.004523801209373829	-0.3817812186173561
18	KOAK	-0.013562128008685101	-0.012614660059313679	0.9472504914323654	-0.43142043242053113
19	KOTH	0.1787154962687403	0.1723975193912732	0.36230381944156953	-0.029837429208633567
20	PADQ	-0.23161836507763894	-0.13297499199008506	0.4836110361271099	-0.32902635765142607
21	KVBG	-0.1886871324399484	-0.1079914667650935	0.5700175890917929	-0.39813015050413114
