	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.06224256187225954	0.07565495702657302	0.6911153207523942	0.15508806698317856
1	CYAZ	0.01672233912323205	0.017190465787180354	0.9281587278794398	-0.02619620065504192
2	KACV	-0.3901209045622444	-0.3184397654274502	0.08634091365652681	-0.24030436419213638
3	PAHO	-0.39544415581448195	-0.49807965033360074	0.005094045276191782	-0.30206426601035247
4	KLGB	-0.2974713781298668	-0.28567561997699364	0.12593856723965824	-0.22011831209713056
5	KNUC	-0.6456718258785664	-0.45827333080355864	0.0162173053017561	-0.5149430899977933
6	KNTD	-0.42920051341763416	-0.30918340943880257	0.09640672761743008	-0.1896682063579818
7	KNZY	-0.11576211575376562	-0.08777714165059483	0.6446275981413243	-0.05656406048508418
8	PACD	-0.7122985242394547	-0.5025565989886458	0.008883757943406925	-0.42250301315256006
9	PANT	-0.8925192273232966	-0.7124490288195591	0.0002903724871132812	-0.2852396093871193
10	KMRY	-0.5349113519628882	-0.3950809598365117	0.03390941208257274	-0.47257096136370985
11	KLAX	-0.41083400499941486	-0.3389297082669316	0.06692602241853383	-0.17289400372719776
12	KAST	-0.32277383946304566	-0.3404976333444013	0.06559358692223338	-0.41499699235951587
13	KSAN	-0.1672826711292903	-0.13203451337227265	0.48673699846430396	-0.12227716356138693
14	KNSI	-0.4934397212389648	-0.32955191763081676	0.08085065577371002	-0.29834024777030005
15	KSFO	-0.18483213841532478	-0.23562975948793383	0.2100246039459391	-0.37100968672560675
16	KSIT	-0.11168879785994192	-0.06422813273390522	0.7879147674132732	-0.3040570354253346
17	PYAK	-0.42034270381463457	-0.29314239957106475	0.11591678543310663	-0.1710909349312141
18	KOAK	0.09129621124347155	0.12205639026829823	0.5205273009739828	-0.14575787963929318
19	KOTH	0.009337966821377646	0.01004757687104039	0.9587446480013145	-0.09262958462634766
20	PADQ	-0.1022099783737686	-0.06086399635934964	0.7493497021542329	-0.06573961388354478
21	KVBG	-0.5454560790004087	-0.3713163880432069	0.043358232231008736	-0.3394196212633377
