	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.3274258905006334	-0.39131005584064277	0.03249068317221278	-0.4058636073596544
1	CYAZ	-0.08008566409974319	-0.15051229959191798	0.5149009621906371	-0.23222316024742046
2	KACV	-0.058398703950066466	-0.08353101944348766	0.6607731811636084	-0.2929531360177366
3	PAHO	0.06124522371869035	0.4473795525774933	0.013181091483462404	-0.005257077301109904
4	KLGB	-0.20609897126759621	-0.5749444823666673	0.000889415630207158	-0.34472946169059615
5	KNUC	-0.41794554439285736	-0.3453119405785956	0.14762291480201908	-0.5496793308947971
6	KNTD	0.24747715976785767	0.29623547228577757	0.11194360348068763	-0.4368979331005723
7	KNZY	0.24144224875852457	0.46309101353592497	0.009963882990914713	-0.24241368091930135
8	PACD	-0.08593063143266995	-0.1211600827168343	0.5727822237629819	-0.22960795183855826
9	PANT	-0.13337160227159922	-0.41454316119165113	0.06170182268956983	-0.18236725399336431
10	KMRY	0.014057971691401258	0.028697641109135953	0.8825212757259367	-0.36032658123427236
11	KLAX	-0.0680936833738229	-0.1643153425742069	0.38557534006437455	-0.4802262457842452
12	KAST	-0.08799270153975376	-0.1555760963528256	0.4116841940527327	-0.45519093640935177
13	KSAN	0.12639610324970418	0.33463436128445406	0.07068422565638474	-0.22946608889796832
14	KNSI	-0.17412187739984383	-0.2881028626880391	0.15350407290055745	-0.539806123462751
15	KSFO	-0.07501100465029131	-0.28935191493804685	0.1209275102732908	-0.2621756811478642
16	KSIT	0.013244838587943944	0.04341295450251249	0.8557926660021258	-0.014174479356231832
17	PYAK	-0.3577010860084383	-0.4116781623421114	0.023800906198497403	-0.3268905484907851
18	KOAK	-0.07742870285810835	-0.23207545988136208	0.2171840873096187	0.001290127109313392
19	KOTH	-0.041383892815892886	-0.11167033710968342	0.5568703837547253	-0.4769869624921974
20	PADQ	-0.019008555637940017	-0.03573511386053988	0.8512905382363088	-0.1356950374654477
21	KVBG	-0.1216154949545559	-0.1572735396918712	0.4735751346303574	-0.47430569577728454
