	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-1.1489656189893698	-0.7936539616712917	1.0441104344326147e-05	0.3273764967718466
1	CYAZ	0.44313187723144404	0.3388268855985931	0.06701413214661481	0.05402317666486847
2	KACV	-0.36207402561898316	-0.2948989995516279	0.1136477114913719	0.1787522904732869
3	PAHO	-0.23297637590932055	-0.30388171532166514	0.10255822318450203	-0.00805877343730502
4	KLGB	-0.3928309599381585	-0.42985540017344614	0.01774962878178714	0.1305598064546271
5	KNUC	-1.1361453724273645	-0.6182865205546586	0.0007616052522300677	0.1640752489566982
6	KNTD	-0.6606646698265154	-0.4290616039203556	0.017984222941550127	0.08042186493085005
7	KNZY	-0.39545671572713875	-0.3321648121255053	0.07291781350946161	0.17769470892379674
8	PACD	-0.35114434536845057	-0.38197715629545664	0.03725087723104514	0.3034891973243678
9	PANT	-0.06586635878405003	-0.06815847506417647	0.7204383338994018	-0.15903484561282766
10	KMRY	-0.48651117763721213	-0.5177168742201281	0.0033877086895558258	-0.034568902538686094
11	KLAX	-0.5128810542050822	-0.4436758190212071	0.014054270825119102	0.07693937041512278
12	KAST	-0.24400662034577367	-0.24820008258466916	0.1860056078017947	0.24916861598335582
13	KSAN	-0.2211851507527801	-0.21640077279071412	0.250726972341161	-0.023772866585733736
14	KNSI	-0.8274998974171042	-0.5848119424282783	0.0026869738269427374	0.15085250248144264
15	KSFO	-0.2195724193478728	-0.2744510709334018	0.1421833136615554	0.0477572916663161
16	KSIT	-1.0059699955443209	-0.7406127995626137	2.875849029871352e-06	0.11370289987572976
17	PYAK	-0.552342269300823	-0.3984772314042378	0.029179866296830025	-0.17754510414678923
18	KOAK	-0.42466239836645703	-0.45836423015688293	0.010853467789546767	0.027806649675360007
19	KOTH	-0.35920222265173357	-0.2964274237863367	0.11842404534582655	0.22114563229839604
20	PADQ	0.13886886692889802	0.1283770423894306	0.4989911133727214	0.20315721224320424
21	KVBG	-0.6567952950713153	-0.4510605883120079	0.01405481357387149	0.027446206074627385
