	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.4922019393660392	-0.5047257905906719	0.019622321561744517	0.5467489714142392
1	CYAZ	-0.16915387959859773	-0.14718300810744894	0.43766575802874286	0.03890166598292126
2	KACV	-0.07911646658140031	-0.05761180818195965	0.762350397552397	-0.10769723647899976
3	PAHO	-0.4189117464642428	-0.48817637893492727	0.006202631009654303	0.4163608419965793
4	KLGB	-0.1194333975497962	-0.1366876023472326	0.4713723346935169	-0.22727678616976357
5	KNUC	0.14129153238136072	0.07787385926565384	0.6994341625185037	-0.1885470595141248
6	KNTD	-0.08400247483102997	-0.05781400015262092	0.7615402394813009	-0.1466809292211018
7	KNZY	-0.15280025233791336	-0.14139909484738797	0.4560764304206322	-0.1252922404761803
8	PACD	-0.7053696139485881	-0.4668618003996228	0.009298964276678924	0.19301023808157894
9	PANT	-0.17232165482570458	-0.17807547321929826	0.34646431691428237	-0.01713905266557067
10	KMRY	-0.07068082512709739	-0.06691808817034203	0.7253292125452175	-0.20447813554572458
11	KLAX	0.07965435160977571	0.05705656055934404	0.7645764698144883	-0.3086550407011706
12	KAST	-0.07191617167698612	-0.05831886205890475	0.7595184008016913	0.047607201481666014
13	KSAN	-0.013054463508220796	-0.013792080233319995	0.9423347528771324	-0.20506525047438467
14	KNSI	0.26376661213402197	0.2266192424524565	0.3105037756236486	-0.25440297381872495
15	KSFO	-0.043883804173853465	-0.05743466032598454	0.7630604093635087	-0.049371455076759885
16	KSIT	-0.5852659811234611	-0.40788872365183754	0.02525428119704455	0.11276716897304957
17	PYAK	-0.9386118751142047	-0.5086487638139784	0.004102043646561709	0.15012347298826947
18	KOAK	-0.07261787268156682	-0.08283427282301489	0.6634370675171821	-0.08886831636435015
19	KOTH	-0.28952598723335304	-0.18309866356063456	0.341749236370535	0.34506485634266554
20	PADQ	-0.4957163347745893	-0.4076061858457056	0.02536548789256356	0.3075747563587437
21	KVBG	-0.047915350756925046	-0.033766971786102294	0.8619508711634283	-0.10798704748547325
