	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.28761388354876644	0.3529048508885094	0.0985898442797291	0.2946492284831277
1	CYAZ	-0.08204547340809229	-0.10176343747573836	0.5925877830638502	-0.24848374023622782
2	KACV	0.3100472754169822	0.27276136374097937	0.14475459646874925	-0.5247020686134248
3	PAHO	0.0017884317776065346	0.0023824165499260115	0.9900310530107621	-0.05158236994774897
4	KLGB	0.07876609767476496	0.07288789541940252	0.701890586090218	0.03953305271068228
5	KNUC	0.15190060538348726	0.11442791847602413	0.569816288902147	-0.16272925537231028
6	KNTD	0.1044331700699763	0.07490264177225829	0.6940391807832444	-0.21230510556811308
7	KNZY	-0.22348762988624993	-0.16111207799812352	0.39503207929524586	-0.01884320941683108
8	PACD	-0.21339112405195376	-0.2617035280409244	0.16241731227669945	0.028398331420400543
9	PANT	-0.35566360765301774	-0.2694871680306347	0.14983258067823102	-0.2609671331655424
10	KMRY	0.2919309285943422	0.2937581590745219	0.11511758497483264	-0.45721958406789653
11	KLAX	-0.05915523199155017	-0.05159769395595033	0.7865572825468826	-0.12946247898741314
12	KAST	0.0032159331852637725	0.0031669543651080467	0.9867484951021789	-0.3833778360581831
13	KSAN	-0.09023955606807567	-0.0817907956307352	0.6674341411066637	-0.05569496143650368
14	KNSI	0.8294824599873873	0.3470673317178107	0.14543846804026928	-0.061007730484408856
15	KSFO	-0.004171006938758498	-0.005202106310143549	0.9782344038335926	-0.46782512361929174
16	KSIT	-0.47974043984280573	-0.3571257014775933	0.05269978076214488	0.06747163164423178
17	PYAK	-0.23255360257109103	-0.16115859999651114	0.39489379518482215	-0.04857116086966659
18	KOAK	0.22413188677290796	0.24913412014073488	0.1843009592952118	-0.42369871495385547
19	KOTH	0.2612429967730591	0.19164201844023684	0.32860125351809677	-0.5280411170244709
20	PADQ	-0.40421351055431604	-0.3463379377229241	0.06081146503676628	-0.07923066132070396
21	KVBG	0.2709224447289239	0.17679210639331502	0.3500074591604577	-0.15809047591043165
