	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.1397154866560256	0.29543656055337775	0.1269273236295595	0.28722674181497126
1	CYAZ	-0.17221462430599047	-0.2716966641444248	0.1463919796469226	-0.2659861041571196
2	KACV	-0.36153132992546777	-0.5103602554911351	0.003958119553789052	-0.4993236747363743
3	PAHO	-0.15146234535000622	-0.2797248537895081	0.1343713518497436	-0.11041805353539767
4	KLGB	-0.23245714081357255	-0.3883304673733132	0.03395362914202647	-0.32683685893901254
5	KNUC	-0.2874445138978942	-0.3709539867209838	0.06791429842587399	-0.42375820530673575
6	KNTD	-0.36107461696990256	-0.40326509620572243	0.027125065219158077	-0.41766554180964893
7	KNZY	-0.2505023622031249	-0.39978337380016254	0.02860715436253939	-0.4108432348592088
8	PACD	-0.7235908287626065	-0.7316994519059138	6.478552002659941e-06	-0.5687617121704898
9	PANT	-0.8329529969444129	-0.7766441626061322	8.1079452207304e-06	-0.334961566185261
10	KMRY	-0.24797304020148428	-0.3576961611152164	0.05676741320089245	-0.42154728687524057
11	KLAX	-0.38577986852470236	-0.5300629781193112	0.002588679409099017	-0.4672610064596104
12	KAST	-0.3122328659061262	-0.4676563150911451	0.00916374340588304	-0.3143392067306831
13	KSAN	-0.2532141219805775	-0.4152076143959024	0.025102973502519922	-0.46895607178318965
14	KNSI	-0.03947430989352354	-0.05377938771965405	0.8029123625823704	-0.2625473705033483
15	KSFO	-0.09473752498275084	-0.20903657217470953	0.26760577974622196	-0.27987730955213247
16	KSIT	-0.6967742678446652	-0.5087673150302027	0.013169380805552793	-0.5632538362855656
17	PYAK	-0.580937745300742	-0.4684317673508759	0.00903336930453847	-0.3589713268010626
18	KOAK	0.057368874426767545	0.10812591238982092	0.5695346676444342	-0.16474094895214567
19	KOTH	0.09163318106192125	0.10832268386635283	0.5907053519629503	-0.2211080379121116
20	PADQ	-0.5059112551099902	-0.5790403480044741	0.0008006124099073213	-0.5632686175493178
21	KVBG	-0.18049998289690672	-0.22019359876050726	0.25106123921820794	-0.3423715878828282
