	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-1.0199212539405305	-0.6066838357827521	0.0035460738386845604	0.3293171520861922
1	CYAZ	0.12363142352735573	0.09086391592385577	0.632988494109947	0.07374700323905561
2	KACV	-0.695976660242428	-0.5173314227935756	0.003415734499161522	0.13886554066626797
3	PAHO	-0.5800937059696114	-0.5774535194988871	0.0008340491230978649	0.26049007888651293
4	KLGB	-0.2151572762095254	-0.25359721418089215	0.17630655365157638	-0.0993551917856168
5	KNUC	-0.1485317876981204	-0.11021817820106457	0.5841846003468858	-0.2430623083676821
6	KNTD	-0.1718683206311709	-0.13619954857463704	0.47297193562495876	-0.03154059750503018
7	KNZY	-0.28995452514667264	-0.3118244041795412	0.09344853014413732	-0.031154949300568547
8	PACD	-0.8193074556060732	-0.5199051248888737	0.0032323212074646217	-0.01446055073883757
9	PANT	-0.3260934935866234	-0.27212240250262665	0.1457356447308662	0.08114442390651935
10	KMRY	-0.1263115501957781	-0.13732427652890963	0.46928987585592297	-0.2850756145171963
11	KLAX	-0.1455889750496161	-0.13939339416280597	0.4625554675534933	-0.10871441160435023
12	KAST	-0.4154582038561866	-0.3312116572108907	0.07379434679242966	-0.1235219337282415
13	KSAN	-0.13444625550106046	-0.12212698801420489	0.5202842817198442	-0.16683490612382018
14	KNSI	-0.11392392319396849	-0.09035748468305412	0.6745662407564152	-0.27813953676453074
15	KSFO	-0.3264544510781447	-0.34322565611705136	0.06332464634873292	-0.057304608370574696
16	KSIT	-1.0069852355006061	-0.683941623928438	3.087207759964331e-05	0.19925186927358232
17	PYAK	-0.6706213380278436	-0.4306966190639457	0.017503790332364735	0.009653744868920568
18	KOAK	-0.31546123843075197	-0.35917924310940125	0.05125734407212018	-0.04457496421766214
19	KOTH	-0.3669738643107365	-0.35380448546218557	0.06473860442193886	0.06298648986413538
20	PADQ	-0.4352250300625453	-0.25296403415883717	0.17742559028161936	0.2914019923211904
21	KVBG	-0.37446415800314603	-0.2816362071647082	0.17260412110137205	-0.1676294975824912
