	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.11811741918119567	0.16459165947813995	0.47587441923644425	-0.19775867315225348
1	CYAZ	0.13634333188672082	0.27909602375329845	0.13528598700189362	-0.5451315591969508
2	KACV	-0.07303882340763307	-0.11116081690072202	0.558682895687015	-0.41621861121776876
3	PAHO	-0.002879289658428282	-0.022419731453084082	0.9063888865936289	0.08247549519998378
4	KLGB	-0.07276856898997404	-0.29656106476008337	0.11153134827839992	-0.04341641711435804
5	KNUC	0.2636187091050221	0.3569904346612327	0.07980479677273379	-0.23198131491323642
6	KNTD	-0.044866479008483645	-0.0650040782309917	0.7328969678814518	-0.07612718895795695
7	KNZY	-0.0791870149855108	-0.13911739568890039	0.4634508099997212	-0.10013755380666255
8	PACD	-0.0321662780267488	-0.04193674470584445	0.8258451498091178	-0.180187717045366
9	PANT	0.16379229606827292	0.44065639309245863	0.014801329640721256	-0.48035894210410296
10	KMRY	-0.18807074331944884	-0.37207512344994964	0.042898722445302545	-0.3126739205839066
11	KLAX	0.08377038641555659	0.19616542222554545	0.2988396681219214	-0.37106395711184637
12	KAST	-0.1257652601302064	-0.3046762263223371	0.10161803290477797	-0.25809961535781406
13	KSAN	-0.09926872057267258	-0.2559105646748739	0.1802648031700501	-0.1333381834205321
14	KNSI	0.1746036967656888	0.2748621593439752	0.30287782842644834	-0.22544527995290575
15	KSFO	-0.11951085462270294	-0.41670367573087647	0.0219798912482421	-0.4633335391157524
16	KSIT	-0.21840382743016348	-0.48536203640496983	0.006552803601813383	-0.01135254054093149
17	PYAK	-0.4194726627921529	-0.6298319600032343	0.00019185395315212764	-0.08347746049612063
18	KOAK	-0.030924738520099842	-0.09017786858615646	0.635568041434177	-0.4988196690693946
19	KOTH	-0.1656280620376848	-0.3010178961742597	0.1350926307690028	-0.20095306778687064
20	PADQ	-0.018053939011557604	-0.03725352932700089	0.845045896720199	0.06153944995602374
21	KVBG	0.19805675608333748	0.29593189369523726	0.11907008547592056	-0.5375303588802389
