	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.009469282585068442	-0.012215317653164238	0.948918189236533	0.06089002626851335
1	CYAZ	0.05535472652455449	0.05928273255244784	0.7556626754764422	-0.03255839793281024
2	KACV	-0.46122857453288824	-0.3479257833936477	0.059559719007670806	-0.2530066399796632
3	PAHO	-0.19656079992694617	-0.2820513003295144	0.13102679940679895	-0.07143991693434058
4	KLGB	-0.4273139667735275	-0.40623916134641064	0.02590921712235208	-0.31381713690393065
5	KNUC	-0.6501644935054028	-0.450273490055419	0.01843265780438491	-0.5314531369875308
6	KNTD	-0.3162032036263715	-0.2371279178553018	0.20705578165396502	-0.17825673089611024
7	KNZY	-0.11850560656811482	-0.0951905128628909	0.6168185063236584	-0.07803579907089088
8	PACD	-0.48197850051376373	-0.40000005777053327	0.0428959702597549	-0.33823723725091653
9	PANT	-0.524964856500634	-0.5490059976685635	0.009951900125646323	-0.16034377092101992
10	KMRY	-0.6292757521844952	-0.47568312058827783	0.009104539661806991	-0.4899805354033158
11	KLAX	-0.42460669130232354	-0.3663347334755541	0.04647368414879957	-0.21133304257818872
12	KAST	-0.11428805102942559	-0.12670704983413011	0.5046373656392922	-0.2497326925395168
13	KSAN	-0.19433387205888514	-0.17055525663537793	0.3675337145105011	-0.1697462774949545
14	KNSI	-0.5796851233960554	-0.3986091265848564	0.03220769670476278	-0.3471031545512508
15	KSFO	-0.2514285421989595	-0.2928685494387986	0.11627353927918813	-0.35667520590155766
16	KSIT	0.39859510322785163	0.28294369543002995	0.22674730492416278	-0.06801282588227395
17	PYAK	-0.1565289020485558	-0.11381131888880282	0.54928404026674	-0.017031230579649878
18	KOAK	-0.04154548753297786	-0.04916135963804773	0.796420728080786	-0.23001860771660798
19	KOTH	-0.08913372511811829	-0.09779286311201124	0.6071759323884257	-0.15640648423626138
20	PADQ	0.20520047788522816	0.12507713686789357	0.5101786385396943	0.05688639525859308
21	KVBG	-0.5111931443072403	-0.3583604980604806	0.051828651210239926	-0.33785211144504024
