	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-1.1056940829124589	-0.7734867548119646	3.9142718572445055e-05	0.4446394199297327
1	CYAZ	0.3785320315615867	0.3400702416177826	0.06595472136811897	-0.12675968089487927
2	KACV	-0.2648427723089284	-0.19726185640978713	0.2960929565454117	-0.3554064802956662
3	PAHO	-0.022887001016439756	-0.0364223241025666	0.848463199364967	0.18325260855172879
4	KLGB	-0.26497576708097625	-0.32015333378851374	0.08456896440079613	-0.25124185515387515
5	KNUC	-0.6419584156283306	-0.3448230506206875	0.06696736341047929	-0.2094447414872644
6	KNTD	-0.5117709017633321	-0.33691053155845335	0.068672844244294	-0.2783486406932471
7	KNZY	-0.292375355532453	-0.24047629126358613	0.2005248918786334	-0.2640236486355578
8	PACD	0.19749973494064113	0.16043513754436928	0.39704737703002657	-0.10906813200655242
9	PANT	0.07011611769679046	0.0763281511916083	0.6939250364041326	-0.25287848377107736
10	KMRY	-0.17663200909206658	-0.17800015343329742	0.3466716627198462	-0.3914239111440936
11	KLAX	-0.32071356024052994	-0.23078041028897966	0.21983347628663585	-0.3100846591227441
12	KAST	-0.09577997377084113	-0.08560089185817812	0.6528834260370107	-0.1800259629599375
13	KSAN	-0.09311175352834346	-0.09197255736609465	0.6288289014997073	-0.2594795725404579
14	KNSI	-0.5081626089764193	-0.4318204083640788	0.04476879800714267	-0.1707772587339678
15	KSFO	-0.21740170201770445	-0.3090593806123823	0.09654737334821105	-0.10919426374919573
16	KSIT	-0.5897981269046603	-0.5118918209783093	0.003833019421118274	0.037767890928379094
17	PYAK	-0.2730917763104441	-0.1943440862464752	0.3034377632489684	-0.1843547999524484
18	KOAK	-0.30542922373537335	-0.39787419003785185	0.029447412710934706	-0.17839717611968103
19	KOTH	-0.4579512974760987	-0.3175073417455183	0.09327568672648051	0.1420181684800579
20	PADQ	-0.009309550575717506	-0.006539341274883886	0.9726412783267178	-0.2349401812677697
21	KVBG	-0.36355908835816647	-0.2755938524077074	0.14046320005007953	-0.31840766674717474
