	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-1.1254992159503898	-0.6962466769567097	0.0004552908315028006	0.01145900117052117
1	CYAZ	0.2566573776144526	0.19322243114925666	0.3062914507837902	0.07813158432738247
2	KACV	-0.5059897448667033	-0.4415281202640403	0.014582331802110436	0.07298589325438955
3	PAHO	-0.15020493441094449	-0.23502142794288786	0.21123837451761734	-0.09434269337584625
4	KLGB	-0.2926550356312476	-0.3376889211706204	0.06799530142742076	-0.2579558475865181
5	KNUC	-0.39353458608888703	-0.282785599395942	0.15293766027132755	-0.2980452719996019
6	KNTD	-0.36020642122067564	-0.3149782799158112	0.09000661228310013	-0.21087104335955933
7	KNZY	-0.30280576890740674	-0.32629365649774095	0.07844702092151046	-0.17258743188294376
8	PACD	-0.24086868229869285	-0.1945758289976098	0.30285025779525643	-0.4219924571758669
9	PANT	0.2828978288608225	0.32644471573060174	0.07830083270687925	-0.14629310363607145
10	KMRY	-0.08441675269855463	-0.09051895770204633	0.6342850168053358	-0.2650986441800248
11	KLAX	-0.32248426158913884	-0.3299510820192063	0.07496606368367598	-0.3009047370556866
12	KAST	-0.45428795752040185	-0.3804739469416322	0.0380675089701645	-0.2951910489357295
13	KSAN	-0.1513839282965574	-0.13436286022923266	0.47901692240010996	-0.27120146605904527
14	KNSI	-0.34732400095738136	-0.3313896957140316	0.12242269155049508	-0.3803744691375449
15	KSFO	-0.32689808199718634	-0.4063199648564866	0.025876815247511894	0.025860024840633534
16	KSIT	-0.1389242788121021	-0.16484596536080548	0.38402155331120347	-0.09814495433081707
17	PYAK	0.08673780480792719	0.07982727554606951	0.6749796294882252	-0.3067048289859493
18	KOAK	-0.44253104863238546	-0.5617430615123807	0.001236998123814988	0.05867145069443509
19	KOTH	-0.36385012762186186	-0.34893234935020423	0.0687774590453146	0.0330725700125228
20	PADQ	-0.3919682963718821	-0.23991987706120987	0.20160019096203668	0.2948426920471628
21	KVBG	0.006761867840378954	0.006729026265167588	0.9718479979181234	-0.2861498759814074
