	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.1979834057824205	-0.450683913615932	0.00018615201648869477	-0.07663943557458884
1	CYAZ	0.0269485183593827	0.062425590043776256	0.6269387071666062	-0.19865142046978962
2	KACV	-0.06642449859529156	-0.1094086290625309	0.35682932172249626	-0.23475785646326922
3	PAHO	0.018447132881258797	0.15760837400259345	0.18295729177380557	-0.06901161740646361
4	KLGB	-0.10471354522400639	-0.44092974894437037	9.448463711493921e-05	-0.1904605382305045
5	KNUC	-0.19266612753980147	-0.2315617770207958	0.07761845845296818	-0.09959496229174736
6	KNTD	-0.10743557071006565	-0.18976695401347055	0.10782777244187662	-0.17860116401547987
7	KNZY	-0.08323242508034173	-0.2426697190858009	0.038582168180259266	-0.13288513984041006
8	PACD	-0.19614088763490858	-0.38571546792288386	0.0011605250101845092	0.07947148840462943
9	PANT	-0.01349222718480702	-0.04250338738862805	0.7429045740041924	-0.01688181269596242
10	KMRY	-0.05551603361886791	-0.13548194200531347	0.25649106077770967	-0.2649107334764995
11	KLAX	-0.1074575049973636	-0.24566509597664302	0.03617485124863509	-0.23932939555782073
12	KAST	-0.041394263469415965	-0.10066853795265944	0.3967595884481214	-0.12061660986178553
13	KSAN	-0.06199687003750844	-0.23999280482964672	0.040844885603992985	-0.09258555434761546
14	KNSI	-0.12136915736863434	-0.27567438003526196	0.028753700528454402	-0.23248591956825798
15	KSFO	-0.03610864277618612	-0.16087476098060005	0.1739358388032923	-0.14593281112600542
16	KSIT	-0.07763602950548522	-0.31921620101463505	0.009545844090706688	0.23523499840119624
17	PYAK	-0.19392299478507097	-0.41948777511888913	0.0002205863633036438	-0.04019182761689381
18	KOAK	0.002137303503560336	0.007066250980914457	0.9526870733090489	-0.21496732010412684
19	KOTH	-0.029657866679542146	-0.07380075707809237	0.5378275498914042	-0.024509761046079954
20	PADQ	-0.157744930622484	-0.3836839891284922	0.0008056472146124273	0.1140818883359205
21	KVBG	-0.05741571760619671	-0.07885474693040655	0.5356724506334121	-0.25460327942682626
