	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-1.1576955804699134	-0.7920132218175029	1.1218896898028535e-05	0.31305234980824775
1	CYAZ	0.22269672617064382	0.16969834378475887	0.369981421809351	0.10720750838275359
2	KACV	-0.29501575944494146	-0.25281095801626974	0.17769687468569095	0.123102709315297
3	PAHO	-0.038233140997832635	-0.06699664498994032	0.7250191442431471	-0.18290233115380872
4	KLGB	-0.3842299508496438	-0.42300805418927684	0.01985898932688887	0.09597834793358051
5	KNUC	-1.1839908198315743	-0.6201937562018796	0.0007255024475373005	0.11526867814094534
6	KNTD	-0.672295254958026	-0.4338597595279202	0.016604488787008705	0.03879847802613048
7	KNZY	-0.45620949500319535	-0.3757583271042203	0.04072305661426926	0.1725878236364471
8	PACD	-0.33699829388130553	-0.3703502870813732	0.04394900559706611	0.27132666928734067
9	PANT	-0.15879576563288936	-0.16071539705138513	0.39621231535909907	-0.14055084800741646
10	KMRY	-0.4597436722221753	-0.49828128162341984	0.005073360425759994	-0.07949221167606545
11	KLAX	-0.52447540095561	-0.45046306761314653	0.012489139277898768	0.0425772199067933
12	KAST	-0.2886446694248729	-0.28717763310149724	0.1238730688500596	0.23589588670307515
13	KSAN	-0.23664911464114213	-0.2297839871166286	0.2218868016845922	-0.04599180974205041
14	KNSI	-0.6787064771921266	-0.5234297865547523	0.008668397691889252	0.08114331301342911
15	KSFO	-0.1892117903085753	-0.24606343238924153	0.18994640509738392	-0.01797094171930011
16	KSIT	-0.8857929154697974	-0.6901076836375308	2.4466580235232748e-05	0.05825930040284969
17	PYAK	-0.32456421991059264	-0.26614643000613053	0.15514486039705389	-0.30658884895727445
18	KOAK	-0.43936937699934187	-0.4688738894808986	0.008959739617991522	-0.0054011542124791315
19	KOTH	-0.3288980679044041	-0.2745339066793878	0.1495166278716291	0.195375235183224
20	PADQ	0.08052445951653377	0.07272610136964919	0.7025224120464757	0.19550432823147582
21	KVBG	-0.5768415218159021	-0.41265458204515854	0.026103855425316732	-0.03659440991666301
